
URN: urn:cts:greekLit:tlg0007.tlg089	 XML: 2008.01.0238.xml
URN: urn:cts:greekLit:tlg0007.tlg010	 XML: 2008.01.0074.xml
URN: urn:cts:greekLit:tlg0007.tlg013	 XML: 2008.01.0114.xml
URN: urn:cts:greekLit:tlg0007.tlg014	 XML: 2008.01.0103.xml
URN: urn:cts:greekLit:tlg0007.tlg011	 XML: 2008.01.0086.xml
URN: urn:cts:greekLit:tlg0007.tlg012	 XML: 2008.01.0072.xml
URN: urn:cts:greekLit:tlg0007.tlg017	 XML: 2008.01.0094.xml
URN: urn:cts:greekLit:tlg0007.tlg018	 XML: 2008.01.0128.xml
URN: urn:cts:greekLit:tlg0007.tlg015	 XML: 1999.01.0181.xml
URN: urn:cts:greekLit:tlg0007.tlg016	 XML: 2008.01.0109.xml
URN: urn:cts:greekLit:tlg0007.tlg019	 XML: 2008.01.0080.xml
URN: urn:cts:greekLit:tlg0007.tlg095	 XML: 2008.01.0262.xml
URN: urn:cts:greekLit:tlg0007.tlg096	 XML: 2008.01.0266.xml
URN: urn:cts:greekLit:tlg0007.tlg097	 XML: 2008.01.0270.xml
URN: urn:cts:greekLit:tlg0007.tlg098	 XML: 2008.01.0274.xml
URN: urn:cts:greekLit:tlg0007.tlg099	 XML: 2008.01.0278.xml
URN: urn:cts:greekLit:tlg0007.tlg140	 XML: 2008.01.0396.xml
URN: urn:cts:greekLit:tlg0007.tlg141	 XML: 2008.01.0398.xml
URN: urn:cts:greekLit:tlg0007.tlg027	 XML: 2008.01.0121.xml
URN: urn:cts:greekLit:tlg0007.tlg026	 XML: 2008.01.0095.xml
URN: urn:cts:greekLit:tlg0007.tlg029	 XML: 2008.01.0104.xml
URN: urn:cts:greekLit:tlg0007.tlg028	 XML: 2008.01.0115.xml
URN: urn:cts:greekLit:tlg0007.tlg023	 XML: 2008.01.0102.xml
URN: urn:cts:greekLit:tlg0007.tlg022	 XML: 2008.01.0118.xml
URN: urn:cts:greekLit:tlg0007.tlg025	 XML: 2008.01.0087.xml
URN: urn:cts:greekLit:tlg0007.tlg024	 XML: 1999.01.0182.xml
URN: urn:cts:greekLit:tlg0007.tlg051b	 XML: 2008.01.0091.xml
URN: urn:cts:greekLit:tlg0007.tlg021	 XML: 2008.01.0120.xml
URN: urn:cts:greekLit:tlg0007.tlg051a	 XML: 2008.01.0082.xml
URN: urn:cts:greekLit:tlg0007.tlg020	 XML: 2008.01.0108.xml
URN: urn:cts:greekLit:tlg0007.tlg139	 XML: 2008.01.0394.xml
URN: urn:cts:greekLit:tlg0007.tlg082a	 XML: 2008.01.0199.xml
URN: urn:cts:greekLit:tlg0007.tlg082a	 XML: 2008.01.0200.xml
URN: urn:cts:greekLit:tlg0007.tlg138	 XML: 2008.01.0392.xml
URN: urn:cts:greekLit:tlg0007.tlg137	 XML: 2008.01.0390.xml
URN: urn:cts:greekLit:tlg0007.tlg136	 XML: 2008.01.0388.xml
URN: urn:cts:greekLit:tlg0007.tlg082b	 XML: 2008.01.0202.xml
URN: urn:cts:greekLit:tlg0007.tlg082b	 XML: 2008.01.0203.xml
URN: urn:cts:greekLit:tlg0007.tlg131	 XML: 2008.01.0376.xml
URN: urn:cts:greekLit:tlg0007.tlg130	 XML: 2008.01.0372.xml
URN: urn:cts:greekLit:tlg0007.tlg135	 XML: 2008.01.0387.xml
URN: urn:cts:greekLit:tlg0007.tlg134	 XML: 2008.01.0385.xml
URN: urn:cts:greekLit:tlg0007.tlg133	 XML: 2008.01.0383.xml
URN: urn:cts:greekLit:tlg0007.tlg132	 XML: 2008.01.0380.xml
URN: urn:cts:greekLit:tlg0007.tlg039	 XML: 2008.01.0110.xml
URN: urn:cts:greekLit:tlg0007.tlg038	 XML: 2008.01.0071.xml
URN: urn:cts:greekLit:tlg0007.tlg037	 XML: 2008.01.0098.xml
URN: urn:cts:greekLit:tlg0007.tlg036	 XML: 2008.01.0117.xml
URN: urn:cts:greekLit:tlg0007.tlg035	 XML: 2008.01.0069.xml
URN: urn:cts:greekLit:tlg0007.tlg034	 XML: 2008.01.0100.xml
URN: urn:cts:greekLit:tlg0007.tlg033	 XML: 2008.01.0126.xml
URN: urn:cts:greekLit:tlg0007.tlg032	 XML: 2008.01.0070.xml
URN: urn:cts:greekLit:tlg0007.tlg052b	 XML: 2008.01.0089.xml
URN: urn:cts:greekLit:tlg0007.tlg052a	 XML: 2008.01.0127.xml
URN: urn:cts:greekLit:tlg0007.tlg031	 XML: 2008.01.0132.xml
URN: urn:cts:greekLit:tlg0007.tlg030	 XML: 2008.01.0134.xml
URN: urn:cts:greekLit:tlg0007.tlg126	 XML: 2008.01.0356.xml
URN: urn:cts:greekLit:tlg0007.tlg125	 XML: 2008.01.0353.xml
URN: urn:cts:greekLit:tlg0007.tlg128	 XML: 2008.01.0364.xml
URN: urn:cts:greekLit:tlg0007.tlg127	 XML: 2008.01.0360.xml
URN: urn:cts:greekLit:tlg0007.tlg127	 XML: 2008.01.0361.xml
URN: urn:cts:greekLit:tlg0007.tlg129	 XML: 2008.01.0368.xml
URN: urn:cts:greekLit:tlg0007.tlg120	 XML: 2008.01.0340.xml
URN: urn:cts:greekLit:tlg0007.tlg122	 XML: 2008.01.0348.xml
URN: urn:cts:greekLit:tlg0007.tlg121	 XML: 2008.01.0344.xml
URN: urn:cts:greekLit:tlg0007.tlg123	 XML: 2008.01.0351.xml
URN: urn:cts:greekLit:tlg0007.tlg049	 XML: 2008.01.0122.xml
URN: urn:cts:greekLit:tlg0007.tlg048	 XML: 2008.01.0130.xml
URN: urn:cts:greekLit:tlg0007.tlg041	 XML: 2008.01.0113.xml
URN: urn:cts:greekLit:tlg0007.tlg040	 XML: 2008.01.0101.xml
URN: urn:cts:greekLit:tlg0007.tlg043	 XML: 2008.01.0105.xml
URN: urn:cts:greekLit:tlg0007.tlg042	 XML: 2008.01.0125.xml
URN: urn:cts:greekLit:tlg0007.tlg045	 XML: 2008.01.0123.xml
URN: urn:cts:greekLit:tlg0007.tlg044	 XML: 2008.01.0081.xml
URN: urn:cts:greekLit:tlg0007.tlg047	 XML: 2008.01.0129.xml
URN: urn:cts:greekLit:tlg0007.tlg046	 XML: 2008.01.0092.xml
URN: urn:cts:greekLit:tlg0007.tlg119	 XML: 2008.01.0336.xml
URN: urn:cts:greekLit:tlg0007.tlg118	 XML: 2008.01.0332.xml
URN: urn:cts:greekLit:tlg0007.tlg117	 XML: 2008.01.0328.xml
URN: urn:cts:greekLit:tlg0007.tlg116	 XML: 2008.01.0324.xml
URN: urn:cts:greekLit:tlg0007.tlg115	 XML: 2008.01.0320.xml
URN: urn:cts:greekLit:tlg0007.tlg114	 XML: 2008.01.0316.xml
URN: urn:cts:greekLit:tlg0007.tlg050	 XML: 2008.01.0088.xml
URN: urn:cts:greekLit:tlg0007.tlg113	 XML: 2008.01.0313.xml
URN: urn:cts:greekLit:tlg0007.tlg112	 XML: 2008.01.0311.xml
URN: urn:cts:greekLit:tlg0007.tlg111	 XML: 2008.01.0309.xml
URN: urn:cts:greekLit:tlg0007.tlg110	 XML: 2008.01.0307.xml
URN: urn:cts:greekLit:tlg0007.tlg059	 XML: 2008.01.0078.xml
URN: urn:cts:greekLit:tlg0007.tlg054	 XML: 2008.01.0111.xml
URN: urn:cts:greekLit:tlg0007.tlg053	 XML: 2008.01.0093.xml
URN: urn:cts:greekLit:tlg0007.tlg058	 XML: 2008.01.0077.xml
URN: urn:cts:greekLit:tlg0007.tlg057	 XML: 2008.01.0076.xml
URN: urn:cts:greekLit:tlg0007.tlg056	 XML: 2008.01.0096.xml
URN: urn:cts:greekLit:tlg0007.tlg055	 XML: 2008.01.0090.xml
URN: urn:cts:greekLit:tlg0007.tlg108	 XML: 2008.01.0303.xml
URN: urn:cts:greekLit:tlg0007.tlg107	 XML: 2008.01.0301.xml
URN: urn:cts:greekLit:tlg0007.tlg109	 XML: 2008.01.0305.xml
URN: urn:cts:greekLit:tlg0007.tlg104	 XML: 2008.01.0295.xml
URN: urn:cts:greekLit:tlg0007.tlg060	 XML: 2008.01.0112.xml
URN: urn:cts:greekLit:tlg0007.tlg061	 XML: 2008.01.0085.xml
URN: urn:cts:greekLit:tlg0007.tlg103	 XML: 2008.01.0293.xml
URN: urn:cts:greekLit:tlg0007.tlg106	 XML: 2008.01.0299.xml
URN: urn:cts:greekLit:tlg0007.tlg105	 XML: 2008.01.0297.xml
URN: urn:cts:greekLit:tlg0007.tlg100	 XML: 2008.01.0282.xml
URN: urn:cts:greekLit:tlg0007.tlg102	 XML: 2008.01.0290.xml
URN: urn:cts:greekLit:tlg0007.tlg101	 XML: 2008.01.0286.xml
URN: urn:cts:latinLit:stoa0045.stoa001	 XML: 2008.01.0603.xml
URN: urn:cts:latinLit:stoa0045.stoa004	 XML: 2008.01.0606.xml
URN: urn:cts:latinLit:stoa0045.stoa005	 XML: 2008.01.0607.xml
URN: urn:cts:latinLit:stoa0045.stoa002	 XML: 2008.01.0604.xml
URN: urn:cts:latinLit:stoa0045.stoa003	 XML: 2008.01.0605.xml
URN: urn:cts:latinLit:stoa0045.stoa008	 XML: 2008.01.0610.xml
URN: urn:cts:latinLit:stoa0045.stoa009	 XML: 2008.01.0611.xml
URN: urn:cts:latinLit:stoa0045.stoa006	 XML: 2008.01.0608.xml
URN: urn:cts:latinLit:stoa0045.stoa007	 XML: 2008.01.0609.xml
URN: urn:cts:latinLit:stoa0045.stoa010	 XML: 2008.01.0612.xml
URN: urn:cts:latinLit:stoa0045.stoa011	 XML: 2008.01.0613.xml
URN: urn:cts:latinLit:stoa0045.stoa012	 XML: 2008.01.0614.xml
URN: urn:cts:latinLit:stoa0045.stoa013	 XML: 2008.01.0626.xml
URN: urn:cts:latinLit:stoa0045.stoa014	 XML: 2008.01.0615.xml
URN: urn:cts:latinLit:stoa0045.stoa015	 XML: 2008.01.0616.xml
URN: urn:cts:latinLit:stoa0045.stoa016	 XML: 2008.01.0627.xml
URN: urn:cts:latinLit:stoa0045.stoa017	 XML: 2008.01.0617.xml
URN: urn:cts:latinLit:stoa0045.stoa018	 XML: 2008.01.0618.xml
URN: urn:cts:latinLit:stoa0045.stoa019	 XML: 2008.01.0619.xml
URN: urn:cts:latinLit:stoa0045.stoa025	 XML: 2008.01.0628.xml
URN: urn:cts:latinLit:stoa0045.stoa028	 XML: 2008.01.0625.xml
URN: urn:cts:latinLit:stoa0045.stoa021	 XML: 2008.01.0621.xml
URN: urn:cts:latinLit:stoa0045.stoa020	 XML: 2008.01.0620.xml
URN: urn:cts:latinLit:stoa0045.stoa022	 XML: 2008.01.0622.xml
URN: urn:cts:greekLit:tlg0006.tlg010	 XML: 1999.01.0109.xml
URN: urn:cts:greekLit:tlg0006.tlg013	 XML: 1999.01.0111.xml
URN: urn:cts:greekLit:tlg0006.tlg001	 XML: 1999.01.0093.xml
URN: urn:cts:greekLit:tlg0006.tlg014	 XML: 1999.01.0099.xml
URN: urn:cts:greekLit:tlg0006.tlg011	 XML: 1999.01.0123.xml
URN: urn:cts:greekLit:tlg0006.tlg002	 XML: 1999.01.0087.xml
URN: urn:cts:greekLit:tlg0006.tlg003	 XML: 1999.01.0113.xml
URN: urn:cts:greekLit:tlg0006.tlg012	 XML: 1999.01.0095.xml
URN: urn:cts:greekLit:tlg0006.tlg017	 XML: 1999.01.0091.xml
URN: urn:cts:greekLit:tlg0006.tlg004	 XML: 1999.01.0103.xml
URN: urn:cts:greekLit:tlg0006.tlg005	 XML: 1999.01.0105.xml
URN: urn:cts:greekLit:tlg0006.tlg018	 XML: 1999.01.0107.xml
URN: urn:cts:greekLit:tlg0006.tlg015	 XML: 1999.01.0117.xml
URN: urn:cts:greekLit:tlg0006.tlg006	 XML: 1999.01.0089.xml
URN: urn:cts:greekLit:tlg0006.tlg016	 XML: 1999.01.0115.xml
URN: urn:cts:greekLit:tlg0006.tlg007	 XML: 1999.01.0097.xml
URN: urn:cts:greekLit:tlg0006.tlg008	 XML: 1999.01.0121.xml
URN: urn:cts:greekLit:tlg0006.tlg009	 XML: 1999.01.0101.xml
URN: urn:cts:greekLit:tlg0006.tlg019	 XML: 1999.01.0119.xml
URN: urn:cts:greekLit:tlg0543.tlg001	 XML: 1999.01.0233.xml
URN: urn:cts:latinLit:phi1014.phi004	 XML: 2008.01.0565.xml
URN: urn:cts:latinLit:phi1014.phi002	 XML: 2008.01.0564.xml
URN: urn:cts:latinLit:phi1014.phi003	 XML: 2008.01.0562.xml
URN: urn:cts:latinLit:phi1014.phi001	 XML: 2008.01.0563.xml
URN: urn:cts:greekLit:tlg0008.tlg001	 XML: 2008.01.0405.xml
URN: urn:cts:greekLit:tlg0008.tlg001	 XML: 2013.01.0001.xml
URN: urn:cts:latinLit:phi1017.phi008	 XML: 2007.01.0010.xml
URN: urn:cts:latinLit:phi1017.phi009	 XML: 2007.01.0004.xml
URN: urn:cts:latinLit:phi1017.phi007	 XML: 2007.01.0002.xml
URN: urn:cts:latinLit:phi1017.phi013	 XML: 2007.01.0023.xml
URN: urn:cts:latinLit:phi1017.phi014	 XML: 2007.01.0015.xml
URN: urn:cts:latinLit:phi1017.phi005	 XML: 2007.01.0008.xml
URN: urn:cts:latinLit:phi1017.phi002	 XML: 2007.01.0011.xml
URN: urn:cts:latinLit:phi1017.phi015	 XML: 2007.01.0080.xml
URN: urn:cts:latinLit:phi1017.phi003	 XML: 2007.01.0009.xml
URN: urn:cts:latinLit:phi1017.phi001	 XML: 2007.01.0003.xml
URN: urn:cts:latinLit:phi1017.phi011	 XML: 2007.01.0028.xml
URN: urn:cts:greekLit:tlg0545.tlg001	 XML: 2008.01.0590.xml
URN: urn:cts:greekLit:tlg0545.tlg002	 XML: 2008.01.0591.xml
URN: urn:cts:greekLit:tlg0545.tlg003	 XML: 2008.01.0592.xml
URN: urn:cts:greekLit:tlg0081.tlg010	 XML: 2008.01.0584.xml
URN: urn:cts:greekLit:tlg0081.tlg001	 XML: 2008.01.0572.xml
URN: urn:cts:greekLit:tlg0081.tlg002	 XML: 2008.01.0576.xml
URN: urn:cts:greekLit:tlg0081.tlg011	 XML: 2008.01.0585.xml
URN: urn:cts:greekLit:tlg0081.tlg003	 XML: 2008.01.0577.xml
URN: urn:cts:greekLit:tlg0081.tlg012	 XML: 2008.01.0586.xml
URN: urn:cts:greekLit:tlg0081.tlg004	 XML: 2008.01.0578.xml
URN: urn:cts:greekLit:tlg0081.tlg005	 XML: 2008.01.0579.xml
URN: urn:cts:greekLit:tlg0081.tlg006	 XML: 2008.01.0580.xml
URN: urn:cts:greekLit:tlg0081.tlg015	 XML: 2008.01.0587.xml
URN: urn:cts:greekLit:tlg0081.tlg007	 XML: 2008.01.0581.xml
URN: urn:cts:greekLit:tlg0081.tlg008	 XML: 2008.01.0582.xml
URN: urn:cts:greekLit:tlg0081.tlg009	 XML: 2008.01.0583.xml
URN: urn:cts:latinLit:phi0959.phi008	 XML: 2008.01.0492.xml
URN: urn:cts:latinLit:phi0959.phi009	 XML: 2008.01.0493.xml
URN: urn:cts:latinLit:phi0959.phi006	 XML: 1999.02.0029.xml
URN: urn:cts:latinLit:phi0959.phi007	 XML: 2008.01.0547.xml
URN: urn:cts:latinLit:phi0959.phi004	 XML: 1999.02.0068.xml
URN: urn:cts:latinLit:phi0959.phi002	 XML: 1999.02.0068.xml
URN: urn:cts:latinLit:phi0959.phi010	 XML: 2008.01.0548.xml
URN: urn:cts:latinLit:phi0959.phi001	 XML: 1999.02.0068.xml
URN: urn:cts:greekLit:tlg4029.tlg001	 XML: 2008.01.0670.xml
URN: urn:cts:greekLit:tlg4029.tlg002	 XML: 2008.01.0669.xml
URN: urn:cts:latinLit:stoa0275.stoa027	 XML: 2008.01.0571.xml
URN: urn:cts:latinLit:stoa0275.stoa009	 XML: 2008.01.0570.xml
URN: urn:cts:greekLit:tlg0551.tlg010	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg013	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg014	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg011	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg012	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg003	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg017	 XML: 1999.01.0231.xml
URN: urn:cts:greekLit:tlg0551.tlg004	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg005	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg006	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg007	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg008	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg0551.tlg009	 XML: 1999.01.0229.xml
URN: urn:cts:greekLit:tlg1389.tlg001	 XML: 2013.01.0002.xml
URN: urn:cts:greekLit:tlg0627.tlg010	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg027	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg001	 XML: 1999.01.0249.xml
URN: urn:cts:greekLit:tlg0627.tlg002	 XML: 1999.01.0249.xml
URN: urn:cts:greekLit:tlg0627.tlg011	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg029	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg003	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg028	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg012	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg004	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg005	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg006	 XML: 1999.01.0249.xml
URN: urn:cts:greekLit:tlg0627.tlg051	 XML: 1999.01.0249.xml
URN: urn:cts:greekLit:tlg0627.tlg007	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg008	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg009	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg030	 XML: 1999.01.0250.xml
URN: urn:cts:greekLit:tlg0627.tlg046	 XML: 1999.01.0249.xml
URN: urn:cts:greekLit:tlg0059.tlg027	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg001	 XML: 1999.01.0169.xml
URN: urn:cts:greekLit:tlg0059.tlg026	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg029	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg002	 XML: 1999.01.0169.xml
URN: urn:cts:greekLit:tlg0059.tlg028	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg003	 XML: 1999.01.0169.xml
URN: urn:cts:greekLit:tlg0059.tlg023	 XML: 1999.01.0177.xml
URN: urn:cts:greekLit:tlg0059.tlg004	 XML: 1999.01.0169.xml
URN: urn:cts:greekLit:tlg0059.tlg005	 XML: 1999.01.0171.xml
URN: urn:cts:greekLit:tlg0059.tlg022	 XML: 1999.01.0177.xml
URN: urn:cts:greekLit:tlg0059.tlg025	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg006	 XML: 1999.01.0171.xml
URN: urn:cts:greekLit:tlg0059.tlg007	 XML: 1999.01.0171.xml
URN: urn:cts:greekLit:tlg0059.tlg024	 XML: 1999.01.0177.xml
URN: urn:cts:greekLit:tlg0059.tlg008	 XML: 1999.01.0171.xml
URN: urn:cts:greekLit:tlg0059.tlg009	 XML: 1999.01.0173.xml
URN: urn:cts:greekLit:tlg0059.tlg021	 XML: 1999.01.0177.xml
URN: urn:cts:greekLit:tlg0059.tlg020	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg010	 XML: 1999.01.0173.xml
URN: urn:cts:greekLit:tlg0059.tlg013	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg014	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg011	 XML: 1999.01.0173.xml
URN: urn:cts:greekLit:tlg0059.tlg012	 XML: 1999.01.0173.xml
URN: urn:cts:greekLit:tlg0059.tlg036	 XML: 1999.01.0163.xml
URN: urn:cts:greekLit:tlg0059.tlg017	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg018	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg035	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg034	 XML: 1999.01.0165.xml
URN: urn:cts:greekLit:tlg0059.tlg015	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg016	 XML: 1999.01.0175.xml
URN: urn:cts:greekLit:tlg0059.tlg033	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg032	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg031	 XML: 1999.01.0179.xml
URN: urn:cts:greekLit:tlg0059.tlg030	 XML: 1999.01.0167.xml
URN: urn:cts:greekLit:tlg0059.tlg019	 XML: 1999.01.0175.xml
URN: urn:cts:latinLit:phi1276.phi001	 XML: 2007.01.0093.xml
URN: urn:cts:latinLit:phi0845.phi002	 XML: 2008.01.0504.xml
URN: urn:cts:latinLit:phi0845.phi002	 XML: 2008.01.0505.xml
URN: urn:cts:greekLit:tlg2040.tlg002	 XML: 2008.01.0638.xml
URN: urn:cts:greekLit:tlg2040.tlg004	 XML: 2008.01.0637.xml
URN: urn:cts:greekLit:tlg0057.tlg010	 XML: 1999.01.0255.xml
URN: urn:cts:greekLit:tlg0058.tlg001	 XML: 2008.01.0667.xml
URN: urn:cts:latinLit:phi0690.phi002	 XML: 1999.02.0059.xml
URN: urn:cts:latinLit:phi0690.phi003	 XML: 1999.02.0055.xml
URN: urn:cts:latinLit:phi0893.phi006	 XML: 1999.02.0064.xml
URN: urn:cts:latinLit:phi0893.phi004	 XML: 1999.02.0062.xml
URN: urn:cts:latinLit:phi0893.phi005	 XML: 2008.01.0539.xml
URN: urn:cts:latinLit:phi0893.phi002	 XML: 2008.01.0537.xml
URN: urn:cts:latinLit:phi0893.phi003	 XML: 2008.01.0538.xml
URN: urn:cts:greekLit:tlg0556.tlg001	 XML: 2008.01.0635.xml
URN: urn:cts:greekLit:tlg0557.tlg001	 XML: 1999.01.0235.xml
URN: urn:cts:greekLit:tlg0557.tlg002	 XML: 1999.01.0235.xml
URN: urn:cts:greekLit:tlg0554.tlg001	 XML: 2008.01.0668.xml
URN: urn:cts:greekLit:tlg2046.tlg001	 XML: 2008.01.0490.xml
URN: urn:cts:greekLit:tlg0555.tlg001	 XML: 2008.01.0633.xml
URN: urn:cts:greekLit:tlg0555.tlg006	 XML: 2008.01.0631.xml
URN: urn:cts:greekLit:tlg0555.tlg008	 XML: 2008.01.0632.xml
URN: urn:cts:greekLit:tlg2045.tlg001	 XML: 2008.01.0485.xml
URN: urn:cts:greekLit:tlg0385.tlg001	 XML: 2008.01.0593.xml
URN: urn:cts:greekLit:tlg0560.tlg001	 XML: 2008.01.0639.xml
URN: urn:cts:greekLit:tlg0562.tlg001	 XML: 2008.01.0641.xml
URN: urn:cts:greekLit:tlg0561.tlg001	 XML: 2008.01.0642.xml
URN: urn:cts:latinLit:phi0972.phi001f	 XML: 2007.01.0001.xml
URN: urn:cts:latinLit:phi0972.phi001p	 XML: 2007.01.0001.xml
URN: urn:cts:latinLit:phi0972.phi001	 XML: 2007.01.0001.xml
URN: urn:cts:latinLit:stoa0261.stoa0001	 XML: 2008.01.0551.xml
URN: urn:cts:latinLit:stoa0261.stoa0002	 XML: 2008.01.0549.xml
URN: urn:cts:latinLit:stoa0261.stoa0002	 XML: 2008.01.0550.xml
URN: urn:cts:greekLit:tlg0613.tlg001	 XML: 2008.01.0630.xml
URN: urn:cts:greekLit:tlg1216.tlg001	 XML: 2008.01.0629.xml
URN: urn:cts:greekLit:tlg0612.tlg001	 XML: 2008.01.0567.xml
URN: urn:cts:latinLit:phi0620.phi001	 XML: 2008.01.0494.xml
URN: urn:cts:latinLit:phi0119.phi017	 XML: 1999.02.0046.xml
URN: urn:cts:latinLit:phi0119.phi008	 XML: 1999.02.0037.xml
URN: urn:cts:latinLit:phi0119.phi018	 XML: 1999.02.0047.xml
URN: urn:cts:latinLit:phi0119.phi009	 XML: 1999.02.0038.xml
URN: urn:cts:latinLit:phi0119.phi019	 XML: 1999.02.0048.xml
URN: urn:cts:latinLit:phi0119.phi006	 XML: 1999.02.0035.xml
URN: urn:cts:latinLit:phi0119.phi007	 XML: 1999.02.0036.xml
URN: urn:cts:latinLit:phi0119.phi004	 XML: 1999.02.0033.xml
URN: urn:cts:latinLit:phi0119.phi013	 XML: 1999.02.0042.xml
URN: urn:cts:latinLit:phi0119.phi014	 XML: 1999.02.0043.xml
URN: urn:cts:latinLit:phi0119.phi005	 XML: 1999.02.0034.xml
URN: urn:cts:latinLit:phi0119.phi015	 XML: 1999.02.0044.xml
URN: urn:cts:latinLit:phi0119.phi002	 XML: 1999.02.0031.xml
URN: urn:cts:latinLit:phi0119.phi016	 XML: 1999.02.0045.xml
URN: urn:cts:latinLit:phi0119.phi003	 XML: 1999.02.0032.xml
URN: urn:cts:latinLit:phi0119.phi001	 XML: 1999.02.0030.xml
URN: urn:cts:latinLit:phi0119.phi010	 XML: 1999.02.0039.xml
URN: urn:cts:latinLit:phi0119.phi011	 XML: 1999.02.0040.xml
URN: urn:cts:latinLit:phi0119.phi012	 XML: 1999.02.0041.xml
URN: urn:cts:latinLit:phi0119.phi020	 XML: 1999.02.0049.xml
URN: urn:cts:latinLit:phi0836.phi002	 XML: 1999.02.0141.xml
URN: urn:cts:latinLit:phi0836.phi002	 XML: 2007.01.0086.xml
URN: urn:cts:latinLit:phi0836.phi002	 XML: 2007.01.0088.xml
URN: urn:cts:greekLit:tlg0062.tlg027	 XML: 2008.01.0446.xml
URN: urn:cts:greekLit:tlg0062.tlg026	 XML: 2008.01.0445.xml
URN: urn:cts:greekLit:tlg0062.tlg029	 XML: 2008.01.0448.xml
URN: urn:cts:greekLit:tlg0062.tlg023	 XML: 2008.01.0442.xml
URN: urn:cts:greekLit:tlg0062.tlg022	 XML: 2008.01.0441.xml
URN: urn:cts:greekLit:tlg0062.tlg070	 XML: 2008.01.0528.xml
URN: urn:cts:greekLit:tlg0062.tlg025	 XML: 2008.01.0444.xml
URN: urn:cts:greekLit:tlg0062.tlg024	 XML: 2008.01.0443.xml
URN: urn:cts:greekLit:tlg0062.tlg021	 XML: 2008.01.0440.xml
URN: urn:cts:greekLit:tlg0062.tlg020	 XML: 2008.01.0439.xml
URN: urn:cts:greekLit:tlg0062.tlg068	 XML: 2008.01.0526.xml
URN: urn:cts:greekLit:tlg0062.tlg069	 XML: 2008.01.0527.xml
URN: urn:cts:greekLit:tlg0062.tlg066	 XML: 2008.01.0524.xml
URN: urn:cts:greekLit:tlg0062.tlg067	 XML: 2008.01.0525.xml
URN: urn:cts:greekLit:tlg0062.tlg064	 XML: 2008.01.0522.xml
URN: urn:cts:greekLit:tlg0062.tlg065	 XML: 2008.01.0523.xml
URN: urn:cts:greekLit:tlg0062.tlg062	 XML: 2008.01.0520.xml
URN: urn:cts:greekLit:tlg0062.tlg063	 XML: 2008.01.0521.xml
URN: urn:cts:greekLit:tlg0062.tlg039	 XML: 2008.01.0458.xml
URN: urn:cts:greekLit:tlg0062.tlg038	 XML: 2008.01.0457.xml
URN: urn:cts:greekLit:tlg0062.tlg037	 XML: 2008.01.0456.xml
